title,genre,release,rated,value,budget,opening,domestic,worldwide,ratio,zrating,zbudget,zopening,ztotal,compound,tweet_count
#Jìyìdàshi,Thriller/Suspense,20170428,R,0.0,20000000,224942,587470,43326383,0.011247100000000001,-2.898291705182958,-0.5234925133402786,-0.5818934670540474,-4.585571152631332,,0
#TylerPerrysBoo2AMadeaHalloween,Comedy,20171020,PG-13,0.0,20000000,21226953,47319572,47879572,1.06134765,-2.898291705182958,-0.5234925133402786,0.033620410550782666,-3.3545433974216716,,0
#Gongfuyujia,Action,20170127,PG,0.0,65000000,111979,362657,254569616,0.0017227538461538465,-2.898291705182958,0.2375577507103039,-0.5852041164083343,-3.831142187289323,,0
#TheEmojiMovie,Adventure,20170728,PG,17.0,50000000,24531923,86089513,216807482,0.49063846,-2.055509359455956,-0.01612567063989026,0.13048041600776653,-1.8106741980803132,0.037362962962962966,81
#JustGettingStarted,Comedy,20171208,PG-13,22.0,22000000,3201459,6069605,6709821,0.14552086363636366,-1.8076321989480135,-0.4896680571602528,-0.4946595578618898,-3.2866193718320464,0.30513300000000004,100
#Rings,Horror,20170203,PG-13,25.67,25000000,13002632,27793018,82991460,0.52010528,-1.6256903631351842,-0.4389313728902139,-0.20741287475588796,-2.4794474855371735,0.3103435897435897,78
#TheSnowman,Thriller/Suspense,20171020,R,27.0,35000000,3372565,6670765,43232849,0.096359,-1.5597550384400716,-0.2698090919900845,-0.4896448896217174,-2.8088539096735907,0.20688499999999999,100
#Geostorm,Action,20171020,PG-13,29.33,100000000,13707376,33700160,220800160,0.13707376,-1.4442442816433707,0.8294857338607571,-0.18675867587185066,-0.9882758995263149,0.0015099999999999992,100
#FiftyShadesFreed,Drama,20180209,R,29.33,55000000,38560195,98382615,359382615,0.7010944545454545,-1.4442442816433707,0.06843546981017448,0.5416122878468617,-0.2925842361394728,0.23057700000000003,100
#FiftyShadesDarker,Drama,20170210,R,29.67,55000000,46607250,114434010,381081967,0.8474045454545455,-1.4273886347288305,0.06843546981017448,0.777450371464156,0.195947578009656,0.28380500000000003,100
#FatherFigures,Comedy,20171222,R,31.0,25000000,3287451,17501244,20597799,0.13149804,-1.361453310033718,-0.4389313728902139,-0.49213935780281,-2.784663398529552,0.12454615384615386,26
#TransformersTheLastKnight,Action,20170621,PG-13,31.67,217000000,44680073,130168683,603968683,0.20589895391705068,-1.3282377705256536,2.8082164203922715,0.7209698664258126,2.921918382718243,0.02751818181818181,22
#WishUpon,Horror,20170714,PG-13,33.0,12000000,5467084,14301505,23477345,0.4555903333333333,-1.2623024458305412,-0.6587903380603822,-0.4282600293144358,-2.7776128425197952,0.22530000000000003,23
#DiaryofaWimpyKidTheLongHaul,Adventure,20170519,PG,34.0,22000000,7126084,20738724,35355942,0.3239129090909091,-1.2127270137289528,-0.4896680571602528,-0.3796390890175084,-2.4616732489242223,,0
#TheNutJob2NuttybyNature,Adventure,20170811,PG,34.0,40000000,8342311,28370522,58010968,0.208557775,-1.2127270137289528,-0.18524795154001966,-0.3439946644517994,-2.085964294172572,,0
#TheHouse,Comedy,20170630,R,34.67,40000000,8724795,25584504,31192743,0.218119875,-1.1795114742208883,-0.18524795154001966,-0.3327850612399067,-2.0303295482407213,0.21771899999999994,100
#CHiPS,Action,20170324,R,35.0,25000000,7722802,18600152,23190697,0.30891208,-1.1631515816273643,-0.4389313728902139,-0.3621508489619918,-2.3263846524415617,0.280299,100
#TheDarkTower,Western,20170804,PG-13,35.67,60000000,19153698,50701325,113018076,0.31922829999999996,-1.1299360421193,0.1529966102602392,-0.02714125766820847,-1.031221947195478,-0.012202999999999995,100
#BitterHarvest,Drama,20170224,R,35.67,21000000,219357,557241,606162,0.010445571428571427,-1.1299360421193,-0.5065802852502657,-0.5820571487608337,-2.800630624891233,0.2293166666666667,6
#TheStar,Adventure,20171117,APPROVED,36.0,20000000,9812674,40847995,62005389,0.49063370000000006,-1.113576149525776,-0.5234925133402786,-0.30090218004082225,-2.2388730229476987,0.24440200000000004,100
#JabHarryMetSejal,Romantic Comedy,20170804,,36.0,16600000,1284740,1284740,11176544,0.07739397590361445,-1.113576149525776,-0.5809940888463226,-0.5508335663398805,-2.7962373710518595,0.16215800000000002,100
#TulipFever,Drama,20170901,R,36.33,25000000,1158017,2455635,3882453,0.04632068,-1.097216256932252,-0.4389313728902139,-0.554547485217064,-2.6452426002565943,0.04333333333333335,9
#DaddysHome2,Comedy,20171110,PG-13,36.33,70000000,29651193,104029443,176154137,0.4235884714285714,-1.097216256932252,0.3221188911603686,0.2805127975833251,-0.21407177060523308,0.250634,100
#ProudMary,Action,20180112,R,37.0,14000000,9959053,20868638,21579735,0.7113609285714285,-1.0640007174241877,-0.6249658818803563,-0.2966121953393612,-2.2821909899832664,0.1592139534883721,86
#Baywatch,Comedy,20170525,R,37.0,60000000,18503871,58060186,176533570,0.30839785,-1.0640007174241877,0.1529966102602392,-0.04618598326816716,-1.0033760737002828,0.29598100000000005,100
#TheOttomanLieutenant,Drama,20170310,R,37.33,40000000,149830,240978,397852,0.00374575,-1.0476408248306637,-0.18524795154001966,-0.5840948028392089,-2.401078382049101,0.64465,2
#TheCircle,Thriller/Suspense,20170428,PG-13,37.33,18000000,9034148,20497844,40651864,0.5018971111111111,-1.0476408248306637,-0.5573169695203045,-0.3237187358971247,-2.2523952661452173,0.217462,100
#Collide,Action,20170224,PG-13,37.67,29200000,1512824,2280004,5278519,0.05180904109589042,-1.0307851779161232,-0.3679000149121595,-0.5441490223093293,-2.4869832374469407,0.24524199999999996,100
#AllEyezonMe,Drama,20170616,R,37.67,45000000,26435354,44922302,54876855,0.5874523111111111,-1.0307851779161232,-0.100686811089955,0.18626498804533187,-0.7589420129154145,0.10091699999999999,100
#Sleepless,Thriller/Suspense,20170112,R,37.67,30000000,8344128,20783704,27224309,0.2781376,-1.0307851779161232,-0.35437023244014915,-0.3439414129457599,-2.0730382362477924,0.131018,100
#TheShack,Drama,20170303,PG-13,38.0,20000000,16172119,57386418,96938619,0.80860595,-1.0144252853225992,-0.5234925133402786,-0.1145235208083969,-1.7669648402796716,0.31558,100
#TheBookofHenry,Drama,20170616,PG-13,38.67,10000000,1424540,4288104,4379905,0.142454,-0.9812097458145348,-0.6926147942404081,-0.5467363948790543,-2.767297329813052,0.0317304347826087,23
#FistFight,Comedy,20170217,R,39.67,25000000,12201873,32187017,40287017,0.48807492,-0.9316343137129464,-0.4389313728902139,-0.23088102154987666,-1.8323277297029137,0.17638235294117646,51
#The1517toParis,Drama,20180209,PG-13,40.0,30000000,12554286,35772875,53172875,0.41847619999999996,-0.9152744211194224,-0.35437023244014915,-0.2205527205053552,-1.710750094570282,0.1413260869565217,23
#Snatched,Comedy,20170512,R,41.67,42000000,19542248,45852178,57852177,0.4652916190476191,-0.8324834495097696,-0.15142349535999386,-0.01575387590065503,-1.0154146966710735,0.071212,100
#ABadMomsChristmas,Comedy,20171101,R,42.33,28000000,16759161,72110659,127710659,0.5985414642857143,-0.7997636643227214,-0.38819468862017503,-0.09731885894354524,-1.3825960708299867,0.15760000000000002,15
#MonsterTrucks,Adventure,20170113,PG,43.0,125000000,10950705,33370166,61681268,0.08760564,-0.7665481248146571,1.2522914361110808,-0.2675494752143891,-0.04935563913235441,0.191139,100
#HomeAgain,Romantic Comedy,20170908,PG-13,43.33,15000000,8567881,27020284,37337061,0.5711920666666667,-0.7501882322211331,-0.6080536537903434,-0.33738379916983563,-2.0330094843511475,0.08034285714285716,98
#Jigsaw,Horror,20171027,R,44.0,10000000,16640452,38052832,102630330,1.6640452000000001,-0.7169726927130687,-0.6926147942404081,-0.1007979084924952,-1.6111833039384669,0.14436000000000002,100
#PitchPerfect3,Comedy,20171221,PG-13,44.33,45000000,19928525,104897530,184554107,0.4428561111111111,-0.7006128001195446,-0.100686811089955,-0.004433109803562664,-0.8101658308166251,0.194352,75
#Judwaa2,Action,20170929,,45.0,10000000,638045,1431255,26797432,0.0638045,-0.6673972606114803,-0.6926147942404081,-0.5697865012315751,-2.4995850573150387,0.18479800000000002,100
#PiratesoftheCaribbeanDeadMenTellNoTales,Adventure,20170526,PG-13,45.33,230000000,62983253,172558876,794758876,0.2738402304347826,-0.6510373680179562,3.02807538556244,1.2573880834384203,4.8918141844213245,-0.37895,2
#SmurfsTheLostVillage,Adventure,20170407,PG,45.33,60000000,13210449,45020282,197268034,0.22017415,-0.6510373680179562,0.1529966102602392,-0.20132230335764406,-0.9006853644730051,0.6114,1
#WonderWheel,Drama,20171201,PG-13,46.0,10000000,125570,1403237,7969645,0.012556999999999999,-0.6178218285098919,-0.6926147942404081,-0.5848057998323394,-2.480048222414979,0.097381,100
#TheGreatWall,Action,20170217,PG-13,46.0,150000000,18469620,45157105,334550106,0.1231308,-0.6178218285098919,1.6750971383614044,-0.047189790276069545,0.9628957292993736,0.24606486486486487,37
#KingArthurLegendoftheSword,Adventure,20170512,PG-13,46.0,175000000,15371270,39175066,140012608,0.08783582857142858,-0.6178218285098919,2.097902840611728,-0.1379943052664162,1.2040924015690038,-0.053014285714285715,7
#xXxReturnofXanderCage,Action,20170120,PG-13,46.33,85000000,20130142,44898413,345114933,0.23682519999999999,-0.6014619359163678,0.5758023125105628,0.001475755850352718,-0.02270811170509953,-0.132975,4
#InsidiousTheLastKey,Horror,20180103,PG-13,46.33,10000000,29581355,67347895,165329498,2.9581355,-0.6014619359163678,-0.6926147942404081,0.2784660289103554,-0.7371446723360652,0.12411063829787235,94
#ResidentEvilTheFinalChapter,Action,20170127,R,47.0,40000000,13601682,26844692,307353906,0.34004205,-0.5682463964083034,-0.18524795154001966,-0.18985628989460135,-1.1332069277375258,0.15555,4
#Kidnap,Thriller/Suspense,20170804,R,47.0,21000000,10016323,30718107,32719421,0.4769677619047619,-0.5682463964083034,-0.5065802852502657,-0.2949337617945721,-1.6646942052477132,-0.10179880952380953,84
#AmericanAssassin,Thriller/Suspense,20170914,R,47.0,33000000,14846778,36249674,58659727,0.4499023636363637,-0.5682463964083034,-0.30363354817011035,-0.1533657906300184,-1.1786115258384506,0.137882,100
#ADogsPurpose,Drama,20170127,PG,48.33,25000000,18222810,64321890,205272612,0.7289124,-0.502311071713191,-0.4389313728902139,-0.05442314426924896,-1.0500887331419029,0.07761842105263157,38
#Suburbicon,Black Comedy,20171026,R,48.5,10000000,2840246,5775178,10244113,0.28402459999999996,-0.4938832482559208,-0.6926147942404081,-0.5052457638338452,-2.1969895701640194,0.1092,37
#PowerRangers,Action,20170324,PG-13,49.33,120000000,40300288,85364450,142364450,0.3358357333333333,-0.4527356396116026,1.1677302956610158,0.5926098513574712,1.900214358764356,0.145941,100
#RoughNight,Black Comedy,20170616,R,49.33,20000000,8004283,22177334,46916048,0.40021415,-0.4527356396116026,-0.5234925133402786,-0.35390137886210066,-1.6840309106760825,0.11155757575757574,33
#ACureforWellness,Thriller/Suspense,20170215,R,51.0,40000000,4356941,8106986,24499901,0.108923525,-0.36994466800194986,-0.18524795154001966,-0.4607954099799282,-1.4767834395018258,0.14535833333333334,12
#TheMountainBetweenUs,Thriller/Suspense,20171005,PG-13,51.0,35000000,10551336,30348555,59721799,0.3014667428571429,-0.36994466800194986,-0.2698090919900845,-0.2792539335057957,-1.1982616270036257,0.15663684210526319,38
#JusticeLeague,Action,20171117,PG-13,51.0,300000000,93842239,229007315,655936466,0.3128074633333333,-0.36994466800194986,4.211931351863346,2.1617840544629647,8.165554792787326,0.5392185567010309,97
#SongtoSong,Drama,20170317,R,51.67,10000000,50559,443684,1041573,0.0050558999999999995,-0.33672912849388553,-0.6926147942404081,-0.5870041755723109,-2.2033522738789157,0.46249999999999997,12
#TheHitmansBodyguard,Action,20170818,R,52.0,30000000,21384504,75468583,172779292,0.7128168,-0.3203692359003614,-0.35437023244014915,0.03823781728057242,-0.5982638337793658,0.4071705882352942,17
#RockDog,Adventure,20170224,PG,53.0,60000000,3704749,9420546,20830546,0.061745816666666675,-0.27079380379877305,0.1529966102602392,-0.4799094475291348,-1.0776160885968034,0.10390781249999999,64
#DenofThieves,Action,20180119,R,53.0,30000000,15206108,44863974,72363974,0.5068702666666667,-0.27079380379877305,-0.35437023244014915,-0.14283477045105822,-0.9108335771410384,0.158723,100
#ThePromise,Drama,20170421,PG-13,53.0,90000000,4095718,8224288,10524093,0.045507977777777785,-0.27079380379877305,0.6603634529606276,-0.4684511712139151,-0.5473326932659757,0.24383170731707315,41
#GhostintheShell,Action,20170331,PG-13,53.67,110000000,18676033,40563557,167918847,0.16978211818181818,-0.2375782642907087,0.9986080147608865,-0.04114036643670264,0.6787490175967724,0.094332,100
#EverythingEverything,Drama,20170519,PG-13,54.0,10000000,11727390,34121140,45858330,1.172739,-0.2212183716971846,-0.6926147942404081,-0.24478687424120096,-1.4034069144199943,0.129443,100
#MazeRunnerTheDeathCure,Thriller/Suspense,20180126,PG-13,54.33,61000000,24167011,57448833,283548833,0.3961805081967213,-0.2048584791036605,0.16990883835025214,0.11978580204415447,0.2046219633349006,0.140795,100
#TheBossBaby,Adventure,20170331,PG,55.0,125000000,50198902,175003033,492317334,0.40159121600000003,-0.1716429395955962,1.2522914361110808,0.8827122746946201,2.846073045904725,0.08886,100
#KingsmanTheGoldenCircle,Action,20170922,R,55.0,104000000,39023010,100234838,408834838,0.37522125,-0.1716429395955962,0.8971346462208087,0.5551761820503109,1.8358440707258343,0.213091,100
#ValerianandtheCityofaThousandPlanets,Adventure,20170721,PG-13,55.0,180000000,17007624,40479370,215116144,0.09448680000000001,-0.1716429395955962,2.1824639810617925,-0.0900370598543376,1.830746921757521,0.23873333333333333,30
#Flatliners,Thriller/Suspense,20170929,R,56.33,20000000,6574326,16883115,45075341,0.3287163,-0.10570761490048368,-0.5234925133402786,-0.3958096693528622,-1.4208194669464866,-0.06315510204081633,49
#TheLegoNinjagoMovie,Adventure,20170922,PG,56.33,70000000,20433071,59281555,122780244,0.2919010142857143,-0.10570761490048368,0.3221188911603686,0.01035381059610795,0.2371188974521008,0.274659375,32
#Downsizing,Comedy,20171222,R,57.0,68000000,4954287,24449754,39178452,0.07285716176470589,-0.07249207539241938,0.28829443498034274,-0.44328876489095387,-0.6707751701939844,0.250643,100
#PeterRabbit,Adventure,20180209,PG,57.0,50000000,25010928,93433524,119633524,0.50021856,-0.07249207539241938,-0.01612567063989026,0.14451879666293815,0.20041984729356666,0.73698,100
#AWrinkleinTime,Adventure,20180309,TV-PG,57.0,103000000,33123609,33123609,39423609,0.3215884368932039,-0.07249207539241938,0.8802224181307958,0.3822802062765714,1.5722907552915193,0.265078,100
#DespicableMe3,Adventure,20170630,PG,57.33,75000000,72434025,264624300,1034542646,0.9657870000000001,-0.056132182798895286,0.40668003161043337,1.5343654319446731,3.4192787127008843,0.27719780219780216,91
#RomanJIsraelEsq,Drama,20171117,PG-13,57.67,22000000,61999,11962712,12039067,0.0028181363636363642,-0.03927653588435506,-0.4896680571602528,-0.5866688991666468,-1.7022823913779015,0.20299066666666668,75
