title,genre,release,rated,value,budget,opening,domestic,worldwide,ratio,zrating,zbudget,zopening,ztotal,compound,tweet_count
#TheMummy,Adventure,20170609,PG-13,58.33,195000000,31668375,80101125,410333326,0.16240192307692308,-0.006556750697306879,2.436147402411987,0.33963111318913386,3.1088528780929483,0.09220600000000001,100
#MurderontheOrientExpress,Drama,20171110,PG-13,58.67,55000000,28681472,102826543,349213586,0.5214813090909091,0.01029889621723335,0.06843546981017448,0.25209281756784785,0.5829200011631035,-0.010298999999999997,100
#WolfWarrior2,Action,20170727,NOT RATED,59.0,29700000,219022,2721100,861434171,0.007374478114478116,0.02665878881075744,-0.35944390086715305,-0.5820669667325029,-1.4969190455214016,0.08607837837837837,37
#12Strong,Drama,20180119,R,59.33,35000000,15815025,45304911,59282395,0.4518578571428571,0.04301868140428153,-0.2698090919900845,-0.12498900968988635,-0.4767684299655756,0.3139806818181818,88
#TheCommuter,Action,20180111,PG-13,59.67,30000000,13701452,36317285,86290783,0.4567150666666666,0.059874328318821765,-0.35437023244014915,-0.1869322927798187,-0.6683604896809647,0.06952299999999999,100
#TheGreatestShowman,Musical,20171220,PG,60.67,84000000,8805843,167614558,388714558,0.10483146428571427,0.10944976042041016,0.5588900844205499,-0.3304097568582398,0.0075203311244804736,0.10366399999999999,100
#RedSparrow,Thriller/Suspense,20180302,R,60.67,69000000,16853422,31471006,83271006,0.2442524927536232,0.10944976042041016,0.3052066630703557,-0.09455631617481187,0.2255437911411421,0.24337000000000003,100
#Life,Thriller/Suspense,20170324,R,62.33,58000000,12501936,30234022,101003310,0.2155506206896552,0.19174497770904675,0.1191721540802133,-0.2220869617498062,-0.13325679171035232,0.142386,100
#TheZookeepersWife,Drama,20170331,PG-13,62.67,20000000,3288835,17445186,24522140,0.16444175,0.20860062462358694,-0.5234925133402786,-0.4920987963914954,-1.2990894814996825,0.035311764705882355,17
#TheForeigner,Action,20171013,R,62.67,35000000,13113024,34393507,140788326,0.3746578285714286,0.20860062462358694,-0.2698090919900845,-0.2041775746707412,-0.4695636167079799,0.5100849999999999,100
#TheFateoftheFurious,Action,20170414,PG-13,63.0,250000000,98786705,225764765,1237466026,0.39514682,0.22496051721711108,3.366319947362699,2.3066933891140717,8.204667242807954,-0.29775,20
#DeathWish,Action,20180302,R,63.0,30000000,13010267,23856431,28306431,0.4336755666666667,0.22496051721711108,-0.35437023244014915,-0.20718911292396086,-0.5437879410709597,0.002438271604938272,81
#FreeFire,Action,20170421,R,65.0,10000000,994430,1799322,3793739,0.09944299999999999,0.3241113814202879,-0.6926147942404081,-0.559341791281171,-1.487186995382462,0.09389740259740259,77
#Cars3,Adventure,20170615,G,65.0,175000000,53688680,152901115,383601115,0.30679245714285713,0.3241113814202879,2.097902840611728,0.9849885180867424,4.3919912582055005,0.38229599999999997,100
#Ferdinand,Adventure,20171215,PG,65.33,111000000,13401586,83362967,290151548,0.120735009009009,0.340471274013812,1.0155202428508994,-0.19572057902640005,0.9645503588119112,0.152789,100
#TigerZindaHai,Action,20171218,NOT RATED,65.5,15000000,1787108,5560921,76607340,0.11914053333333335,0.3488990974710821,-0.6080536537903434,-0.5361104774097497,-1.3313755111387606,0.42643499999999995,100
#AnnabelleCreation,Horror,20170811,R,65.67,15000000,35006404,102092201,305492201,2.333760266666667,0.3573269209283522,-0.6080536537903434,0.43745999125930396,0.6241932496566169,-0.10681034482758621,58
#AlienCovenant,Horror,20170519,R,66.0,97000000,36160621,74262031,238862031,0.3727899072164949,0.3736868135218763,0.7787490495907181,0.471287065307947,2.0950099937284885,0.235897,100
#Unforgettable,Thriller/Suspense,20170421,TV-14,67.0,12000000,4785431,11368012,15668012,0.3987859166666667,0.4232622456234647,-0.6587903380603822,-0.4482374915303619,-1.1320030754976411,0.317459,100
#GoldenExits,Drama,20180209,R,67.33,10000000,11719,37801,37801,0.0011719,0.4396221382169888,-0.6926147942404081,-0.5881424741383945,-1.4292776043002082,0.31845,2
#KongSkullIsland,Adventure,20170310,PG-13,68.0,185000000,61025472,168052812,561137727,0.32986741621621624,0.4728376777250531,2.2670251215118573,1.2000106554001688,5.139884110037249,0.24302700000000002,100
#KickboxerRetaliation,Action,20180126,R,68.0,10000000,3061,4537,31049,0.0003061,0.4728376777250531,-0.6926147942404081,-0.5883962174181357,-1.3965695513516263,0.33093199999999995,100
#GoinginStyle,Comedy,20170407,PG-13,68.67,24000000,11932330,45018541,78714211,0.4971804166666667,0.5060532172331175,-0.4558436009802269,-0.23878062016980114,-0.4273516240867117,0.17438571428571428,7
#JumanjiWelcometotheJungle,Adventure,20171220,PG-13,68.67,90000000,36169328,397250265,934106524,0.40188142222222223,0.5060532172331175,0.6603634529606276,0.4715422446492161,2.1095011594921766,0.19598000000000002,100
#Marshall,Drama,20171013,PG-13,69.0,12000000,3000805,10051659,10111433,0.2500670833333333,0.5224131098266416,-0.6587903380603822,-0.500540200510678,-1.1374576292550969,-0.06375368421052632,95
#AtomicBlonde,Thriller/Suspense,20170728,R,69.0,30000000,18286420,51573925,98368372,0.6095473333333333,0.5224131098266416,-0.35437023244014915,-0.05255890194719498,0.06292507349210248,0.168854,100
#BilalANewBreedofHero,Adventure,20180202,PG-13,69.5,30000000,309951,490515,636684,0.010331700000000001,0.5472008258774357,-0.35437023244014915,-0.5794020761476572,-0.9659735588580278,0.3182,1
#EarlyMan,Adventure,20180216,PG,70.0,50000000,3190525,8030418,37017343,0.0638105,0.5719885419282299,-0.01612567063989026,-0.4949800047342265,-0.4340971381801133,0.2512779661016949,59
#ChasingtheDragon,Action,20170928,,70.0,200000000,138346,456854,86855981,0.00069173,0.5719885419282299,2.520708542862052,-0.5844313687695102,1.9238343472512611,0.04915714285714285,14
#ThankYouforYourService,Drama,20171027,R,70.0,20000000,3817700,9479390,9718331,0.190885,0.5719885419282299,-0.5234925133402786,-0.4765991498633854,-0.9047022711388194,0.7481000000000001,20
#Hostiles,Western,20171222,R,70.33,55000000,22849,29614666,30801855,0.0004154363636363636,0.588348434521754,0.06843546981017448,-0.5878162830199467,-0.5188486617079651,0.07520833333333334,84
#mother,Thriller/Suspense,20170913,R,70.33,33000000,7534673,17800004,42558972,0.22832342424242424,0.588348434521754,-0.30363354817011035,-0.3676644166998584,-0.4506139470480731,0.025703,100
#CaptainUnderpantsTheFirstEpicMovie,Adventure,20170602,PG,72.33,38000000,23851539,73921000,123261024,0.6276720789473684,0.6874992987249309,-0.2190724077200456,0.1105401448546715,0.6895071807142282,,0
#T2Trainspotting,Drama,20170317,R,73.0,18000000,170575,2402004,42074024,0.009476388888888888,0.7207148382329952,-0.5573169695203045,-0.5834868212801614,-1.003575773847632,0.34910465116279066,43
#TheBeguiled,Western,20170623,R,73.0,10500000,229292,10576669,28039038,0.02183733333333333,0.7207148382329952,-0.6841586801954016,-0.5817659799592363,-1.1269758018808789,-0.2664023255813953,43
#BandAid,Comedy,20170602,R,73.33,10000000,29013,248370,248370,0.0029013000000000003,0.7370747308265193,-0.6926147942404081,-0.5876356323412305,-1.1308113280963497,0.2783081395348837,86
#TheFounder,Drama,20170120,PG-13,73.67,15000000,3404102,12786243,18301418,0.2269401333333333,0.7539303777410595,-0.6080536537903434,-0.4887206228380258,-0.8315645217253356,0.08143478260869566,23
#AlltheMoneyintheWorld,Thriller/Suspense,20171221,R,73.67,50000000,5584684,25076269,53733187,0.11169368,0.7539303777410595,-0.01612567063989026,-0.4248134816478181,-0.11182225619446697,0.114571,100
#Ballerina,Adventure,20170825,,74.0,30000000,4730038,21858070,96923070,0.15766793333333334,0.7702902703345835,-0.35437023244014915,-0.4498609151264245,-0.4838017923584145,0.17464500000000002,100
#GameNight,Comedy,20180223,R,74.0,37000000,17005332,45004023,69608622,0.4596035675675676,0.7702902703345835,-0.2359846358100585,-0.09010423236498293,0.35409716979455913,0.4844441176470588,68
#AmericanMade,Thriller/Suspense,20170929,R,74.33,50000000,16776390,51342000,135581390,0.3355278,0.7866501629281076,-0.01612567063989026,-0.09681392212595888,0.5768966480362996,0.06857142857142855,7
#GirlsTrip,Comedy,20170721,R,74.67,28000000,31201920,115108515,140798808,1.1143542857142856,0.8035058098426479,-0.38819468862017503,0.3259605401293368,1.0672322014811464,0.4535679999999999,100
#BattleoftheSexes,Drama,20170922,PG-13,75.33,25000000,518332,12638526,17826663,0.02073328,0.8362255950296961,-0.4389313728902139,-0.5732949753881551,-0.7492957286368278,0.5873139999999999,100
#GuardiansoftheGalaxyVol2,Action,20170505,PG-13,75.67,200000000,146510104,389813101,863197744,0.73255052,0.8530812419442363,2.520708542862052,3.705341088659248,10.784471962124783,0.20053100000000001,100
#It,Horror,20170908,R,76.33,35000000,123403419,327481748,697459228,3.5258119714285714,0.8858010271312845,-0.2698090919900845,3.028144734322353,6.672281403785906,0.3148031746031746,63
#Wonder,Drama,20171117,PG,77.0,20000000,27547866,132221523,295514690,1.3773933,0.9190165666393488,-0.5234925133402786,0.21886979788958466,0.8332636490782395,0.30036,100
#TheirFinest,Romantic Comedy,20170406,R,78.0,11795877,76197,3603484,12276852,0.006459629919844027,0.9685919987409372,-0.6622425127947998,-0.5862527930121345,-0.8661561000781316,0.3003857142857143,7
#DarkestHour,Drama,20171122,PG-13,78.33,30000000,175006,56088295,142488295,0.005833533333333332,0.9849518913344611,-0.35437023244014915,-0.5833569602877228,-0.5361322616811335,0.285318,100
#Detroit,Drama,20170728,R,78.33,34000000,350190,16790139,21545532,0.010299705882352942,0.9849518913344611,-0.2867213200800974,-0.5782227765595872,-0.4582149818648105,0.21383402061855672,97
#OnlytheBrave,Drama,20171020,PG-13,78.67,38000000,6002665,18340051,21049847,0.15796486842105262,1.0018075382490017,-0.2190724077200456,-0.4125635544348887,-0.042391978340821534,0.5000180000000001,100
#AMonsterCalls,Drama,20170106,PG-13,79.0,43000000,30909,3740823,46422066,0.0007188139534883721,1.0181674308425257,-0.1345112672699809,-0.5875800655523198,-0.29150396753209473,0.2227018181818182,55
#Stronger,Drama,20170922,R,79.0,30000000,1611040,4211129,5003992,0.05370133333333333,1.0181674308425257,-0.35437023244014915,-0.5412705688601411,-0.41874393931790577,0.21768309859154925,71
#WindRiver,Thriller/Suspense,20170803,R,79.33,11000000,161558,33800859,40352966,0.01468709090909091,1.0345273234360497,-0.6757025661503951,-0.5837510859086469,-0.8086774145316392,0.24888500000000005,100
#TheLegoBatmanMovie,Adventure,20170210,PG,79.67,80000000,53003468,175750384,310940997,0.66254335,1.05138297035059,0.4912411720604981,0.964906750912096,3.4724376442352805,-0.08242608695652173,23
#JohnWickChapter2,Action,20170210,R,79.67,40000000,30436123,92029184,171529184,0.760903075,1.05138297035059,-0.18524795154001966,0.30351703788909196,1.473169094588754,0.1669625,16
#ChapterVerse,Drama,20170208,R,79.67,40000000,32713,84147,84147,0.000817825,1.05138297035059,-0.18524795154001966,-0.5875271950421957,-0.3089193712738213,,0
#SpiderManHomecoming,Action,20170707,PG-13,80.0,175000000,117027503,334201140,880206511,0.6687285885714286,1.067742862944114,2.097902840611728,2.8412833532649544,8.84821241008575,0.09269499999999999,100
#LoganLucky,Comedy,20170818,PG-13,80.67,29000000,7600036,27778642,39212299,0.2620702068965517,1.1009584024521784,-0.3712824605301621,-0.3657487985439645,-0.0018216551659127054,0.4105722222222222,54
#WonderWoman,Action,20170602,PG-13,81.0,150000000,103251471,412563408,817012815,0.68834314,1.1173182950457023,1.6750971383614044,2.4375439744822165,7.66750338237154,0.200409,100
#ITonya,Black Comedy,20171208,R,81.0,11000000,264155,29509813,45709813,0.02401409090909091,1.1173182950457023,-0.6757025661503951,-0.580744236835926,-0.7198727447765448,0.232435,100
#ThePost,Drama,20171222,PG-13,81.33,50000000,526011,81159866,152400164,0.01052022,1.1336781876392266,-0.01612567063989026,-0.5730699240315907,-0.028587331063845145,0.19788999999999998,100
#Annihilation,Thriller/Suspense,20180223,R,81.67,55000000,11071584,26246833,26246833,0.20130152727272727,1.1505338345537668,0.06843546981017448,-0.2640068286549241,0.6909556470540931,0.036674,100
#ThorRagnarok,Action,20171103,PG-13,82.0,180000000,122744989,315034967,850630090,0.6819166055555556,1.1668937271472908,2.1824639810617925,3.0088478773484493,9.367053462905982,0.20930800000000002,100
#WarforthePlanetoftheApes,Action,20170714,PG-13,83.33,152000000,56262929,146880162,490280162,0.37015084868421055,1.2328290518424034,1.7089215945414302,1.0604330068983308,5.062616660180495,0.16667399999999996,100
#BladeRunner2049,Thriller/Suspense,20171006,R,83.33,185000000,32753122,92054159,259103376,0.1770439027027027,1.2328290518424034,2.2670251215118573,0.3714222036799543,4.242698580714169,0.201686,100
#StarWarsTheLastJedi,Action,20171213,PG-13,83.67,200000000,220009584,619483244,1321513738,1.10004792,1.2496846987569437,2.520708542862052,5.8594181404586525,15.489229522536302,0.22662000000000002,100
#Logan,Action,20170303,R,83.67,127000000,88411916,226277068,615577068,0.6961568188976378,1.2496846987569437,1.286115892291107,2.0026355250018244,6.541071641051699,0.152318,100
#TheShapeofWater,Drama,20171201,R,85.33,19500000,166564,60940802,148340802,0.00854174358974359,1.33197991604558,-0.5319486273852849,-0.5836043731737907,-0.3671774576872863,0.373757,100
#BabyDriver,Thriller/Suspense,20170628,R,85.33,34000000,20553320,107825862,228104185,0.6045094117647059,1.33197991604558,-0.2867213200800974,0.01387799350735884,1.0730145829802005,0.24817799999999998,100
#PhantomThread,Drama,20171225,R,87.0,35000000,216495,20713025,41413025,0.006185571428571428,1.4147708876552332,-0.2698090919900845,-0.5821410264770059,-0.019320257288863333,0.32228300000000004,100
#Coco,Musical,20171122,PG,87.67,175000000,50802605,208845284,739188107,0.29030059999999996,1.4479864271632972,2.097902840611728,0.9004052267862874,5.3466997213476,0.444824,100
#BlackPanther,Action,20180216,PG-13,88.0,200000000,202003951,561697180,1078297180,1.010019755,1.4643463197568214,2.520708542862052,5.331720245882772,14.648495354384416,0.28929600000000005,100
#ThreeBillboardsOutsideEbbingMissouri,Black Comedy,20171110,R,88.0,12000000,322168,53339205,142339205,0.02684733333333333,1.4643463197568214,-0.6587903380603822,-0.5790440279091957,-0.3525320741219523,0.23828700000000003,100
#Dunkirk,Action,20170721,PG-13,89.0,150000000,50513488,188373161,499518504,0.3367565866666667,1.5139217518584096,1.6750971383614044,0.8919319655470909,4.972882821313997,0.27764099999999997,100
#LadyBird,Drama,20171103,R,89.67,10000000,364437,48701472,64901472,0.036443699999999996,1.547137291366474,-0.6926147942404081,-0.5778052343435472,-0.3010879715610285,0.23766200000000004,100
#BeautyandtheBeast,Musical,20170317,G,89.67,160000000,174750616,504014165,1263109573,1.09219135,1.547137291366474,1.8442194192615335,4.532996452074958,12.457349614777925,0.48769892473118276,93
#Baahubali2TheConclusion,Action,20170428,NOT RATED,92.0,30000000,10430497,18985794,263585794,0.3476832333333333,1.662648048163175,-0.35437023244014915,-0.28279540777013595,0.7426870001827538,0.4939,1
