title,genre,release,value,budget,opening,domestic,worldwide,ratio,zrating,zbudget,zopening,ztotal
Smurfs:TheLostVillage,Adventure,20170407,0.0,60000000,13210449,45020282,197268034,0.22017415,-0.5514410148068801,0.16011242391985006,-0.19067034353751744,-0.772669277962065
BabyDriver,Thriller/Suspense,20170628,0.0,34000000,20553320,107825862,228104185,0.6045094117647059,-0.5514410148068801,-0.28082681774470536,0.02692373235979361,-0.7784203678319983
TheHitman’sBodyguard,Action,20170818,0.0,30000000,21384504,75468583,172779292,0.7128168,-0.5514410148068801,-0.3486636241546369,0.051554522466365084,-0.7969955940287868
ThePromise,Drama,20170421,0.0,90000000,4095718,8224288,10524093,0.04550797777777778,-0.5514410148068801,0.6688884719943371,-0.46077061753083337,-0.8040937778742098
Winchester,Thriller/Suspense,20180202,32.0,3500000,9307626,24871652,38511652,2.6593217142857144,0.5374452752633148,-0.7980824666204338,-0.3063241748625906,-0.8732855410823003
HappyDeathDay,Thriller/Suspense,20171013,0.0,5000000,26039025,55683845,124967272,5.207805,-0.5514410148068801,-0.7726436642167094,0.1894837051715533,-0.9451172686804827
TylerPerry’sBoo2!AMadeaHalloween,Comedy,20171020,0.0,20000000,21226953,47319572,47879572,1.06134765,-0.5514410148068801,-0.5182556401794659,0.04688575404435451,-0.975925146897637
AtomicBlonde,Thriller/Suspense,20170728,0.0,30000000,18286420,51573925,98368372,0.6095473333333333,-0.5514410148068801,-0.3486636241546369,-0.04025217344756899,-0.980608985856655
12Strong,Drama,20180119,0.0,35000000,15815025,45304911,59282395,0.45185785714285714,-0.5514410148068801,-0.2638676161422224,-0.11348795699902114,-1.0422845449471447
ADog’sPurpose,Drama,20170127,0.0,25000000,18222810,64321890,205272612,0.7289124,-0.5514410148068801,-0.4334596321670514,-0.04213715265635912,-1.0691749522866498
ResidentEvil:TheFinalChapter,Action,20170127,0.0,40000000,13601682,26844692,307353906,0.34004205,-0.5514410148068801,-0.17907160812980794,-0.17907678795203424,-1.0886661988407567
ABadMomsChristmas,Comedy,20171101,0.0,28000000,16759161,72110659,127710659,0.5985414642857143,-0.5514410148068801,-0.3825820273596027,-0.0855100175198469,-1.1050430772061766
AmericanAssassin,Thriller/Suspense,20170914,0.0,33000000,14846778,36249674,58659727,0.44990236363636366,-0.5514410148068801,-0.29778601934718824,-0.14218038686812054,-1.1335878078903094
DenofThieves,Action,20180119,0.0,30000000,15206108,44863974,72363974,0.5068702666666667,-0.5514410148068801,-0.3486636241546369,-0.1315322249581291,-1.1631690888777753
TheForeigner,Action,20171013,0.0,35000000,13113024,34393507,140788326,0.3746578285714286,-0.5514410148068801,-0.2638676161422224,-0.19355737544156362,-1.2024233818322299
TheCommuter,Action,20180111,0.0,30000000,13701452,36317285,86290783,0.45671506666666667,-0.5514410148068801,-0.3486636241546369,-0.1761202657753169,-1.2523451705121509
TheShack,Drama,20170303,0.0,20000000,16172119,57386418,96938619,0.80860595,-0.5514410148068801,-0.5182556401794659,-0.10290605532344024,-1.2755087656332265
The15:17toParis,Drama,20180209,0.0,30000000,12554286,35772875,53172875,0.4184762,-0.5514410148068801,-0.3486636241546369,-0.2101146700990228,-1.3203339791595625
RockDog,Adventure,20170224,0.0,60000000,3704749,9420546,20830546,0.06174581666666667,-0.5514410148068801,0.16011242391985006,-0.47235634990438263,-1.3360412906957952
TheMountainBetweenUs,Thriller/Suspense,20171005,0.0,35000000,10551336,30348555,59721799,0.30146674285714287,-0.5514410148068801,-0.2638676161422224,-0.26946884564133033,-1.3542463222317633
TheHouse,Comedy,20170630,0.0,40000000,8724795,25584504,31192743,0.218119875,-0.5514410148068801,-0.17907160812980794,-0.32359542650916123,-1.3777034759550104
AlltheMoneyintheWorld,Thriller/Suspense,20171221,0.0,50000000,5584684,25076269,53733187,0.11169368,-0.5514410148068801,-0.009479592104978939,-0.41664752442290387,-1.3942156557576668
TheNutJob2:NuttybyNature,Adventure,20170811,0.0,40000000,8342311,28370522,58010968,0.208557775,-0.5514410148068801,-0.17907160812980794,-0.33492971966581714,-1.4003720622683224
Baahubali2:TheConclusion,Action,20170428,0.0,30000000,10430497,18985794,263585794,0.34768323333333334,-0.5514410148068801,-0.3486636241546369,-0.2730497134704608,-1.4462040659024387
GoinginStyle,Comedy,20170407,0.0,24000000,11932330,45018541,78714211,0.4971804166666667,-0.5514410148068801,-0.45041883376953434,-0.22854532768088526,-1.4589505039381852
Gongfuyujia,Action,20170127,0.0,65000000,111979,362657,254569616,0.0017227538461538463,-0.5514410148068801,0.24490843193226455,-0.578822263313672,-1.4641771095019598
EarlyMan,Adventure,20180216,0.0,50000000,3190525,8030418,37017343,0.0638105,-0.5514410148068801,-0.009479592104978939,-0.4875945443496097,-1.5361096956110785
OnlytheBrave,Drama,20171020,0.0,38000000,6002665,18340051,21049847,0.15796486842105262,-0.5514410148068801,-0.21299001133477374,-0.4042613352282913,-1.5729536965982365
LoganLucky,Comedy,20170818,0.0,29000000,7600036,27778642,39212299,0.26207020689655175,-0.5514410148068801,-0.36562282575711985,-0.3569258357199704,-1.6309155120039407
ACureforWellness,Thriller/Suspense,20170215,0.0,40000000,4356941,8106986,24499901,0.108923525,-0.5514410148068801,-0.17907160812980794,-0.4530296974890509,-1.6365720179147898
TheByeByeMan,Thriller/Suspense,20170113,0.0,7400000,13501349,22395806,25863405,1.8245066216216217,-0.5514410148068801,-0.7319415803707505,-0.18204999372086836,-1.6474825826193675
TheStar,Adventure,20171117,0.0,20000000,9812674,40847995,62005389,0.4906337,-0.5514410148068801,-0.5182556401794659,-0.29135789629882647,-1.652412447583999
ThePost,Drama,20171222,0.0,50000000,526011,81159866,152400164,0.01052022,-0.5514410148068801,-0.009479592104978939,-0.5665530963309052,-1.6940267995736695
TheHurricaneHeist,Thriller/Suspense,20180309,0.0,40000000,3024399,3024399,6184399,0.075609975,-0.5514410148068801,-0.17907160812980794,-0.492517418992582,-1.7155474609218522
TheCircle,Thriller/Suspense,20170428,0.0,18000000,9034148,20497844,40651864,0.5018971111111111,-0.5514410148068801,-0.5521740433844318,-0.31442825195835394,-1.7324715621080196
TheStrangers:PreyatNight,Horror,20180307,0.0,12500000,10402271,10402271,10542271,0.83218168,-0.5514410148068801,-0.6454496521980877,-0.27388614521306903,-1.7446629574311059
ProudMary,Action,20180112,0.0,14000000,9959053,20868638,21579735,0.7113609285714285,-0.5514410148068801,-0.6200108497943634,-0.2870201919818403,-1.7454922485649242
RoughNight,Black Comedy,20170616,0.0,20000000,8004283,22177334,46916048,0.40021415,-0.5514410148068801,-0.5182556401794659,-0.34494663134619613,-1.7595899176787384
DiaryofaWimpyKid:TheLongHaul,Adventure,20170519,0.0,22000000,7126084,20738724,35355942,0.3239129090909091,-0.5514410148068801,-0.48433723697450015,-0.37097063474472275,-1.7777195212708259
TheSnowman,Thriller/Suspense,20171020,0.0,35000000,3372565,6670765,43232849,0.096359,-0.5514410148068801,-0.2638676161422224,-0.4822000841205867,-1.779708799190276
HomeAgain,Romantic Comedy,20170908,0.0,15000000,8567881,27020284,37337061,0.5711920666666667,-0.5514410148068801,-0.6030516481918804,-0.3282453184690432,-1.8109832999368471
AMonsterCalls,Drama,20170106,0.0,43000000,30909,3740823,46422066,0.0007188139534883721,-0.5514410148068801,-0.12819400332235925,-0.5812246413117323,-1.8420843007527041
TheOttomanLieutenant,Drama,20170310,0.0,40000000,149830,240978,397852,0.00374575,-0.5514410148068801,-0.17907160812980794,-0.5777006103026373,-1.8859138435419627
FatherFigures,Comedy,20171222,0.0,25000000,3287451,17501244,20597799,0.13149804,-0.5514410148068801,-0.4334596321670514,-0.48472229950145385,-1.9543452459768393
PhantomThread,Drama,20171225,0.0,35000000,216495,20713025,41413025,0.006185571428571428,-0.5514410148068801,-0.2638676161422224,-0.5757251011224143,-1.9667588331939312
ThankYouforYourService,Drama,20171027,0.0,20000000,3817700,9479390,9718331,0.190885,-0.5514410148068801,-0.5182556401794659,-0.4690092301651584,-2.007715115316663
JustGettingStarted,Comedy,20171208,0.0,22000000,3201459,6069605,6709821,0.14552086363636363,-0.5514410148068801,-0.48433723697450015,-0.4872705329886773,-2.010319317758735
TheZookeeper’sWife,Drama,20170331,0.0,20000000,3288835,17445186,24522140,0.16444175,-0.5514410148068801,-0.5182556401794659,-0.48468128690555756,-2.039059228797461
WishUpon,Horror,20170714,0.0,12000000,5467084,14301505,23477345,0.4555903333333333,-0.5514410148068801,-0.6539292529993291,-0.4201324097389504,-2.04563508728411
Bilal:ANewBreedofHero,Adventure,20180202,0.0,30000000,309951,490515,636684,0.0103317,-0.5514410148068801,-0.3486636241546369,-0.5729556840977846,-2.0460160071570863
DarkestHour,Drama,20171122,0.0,30000000,175006,56088295,142488295,0.005833533333333333,-0.5514410148068801,-0.3486636241546369,-0.5769545603645695,-2.054013759690656
WolfWarrior2,Action,20170727,0.0,29700000,219022,2721100,861434171,0.007374478114478115,-0.5514410148068801,-0.3537513846353818,-0.5756502175748491,-2.0564928345919604
TulipFever,Drama,20170901,0.0,25000000,1158017,2455635,3882453,0.04632068,-0.5514410148068801,-0.4334596321670514,-0.5478246232947378,-2.0805498935634072
TheFounder,Drama,20170120,0.0,15000000,3404102,12786243,18301418,0.22694013333333332,-0.5514410148068801,-0.6030516481918804,-0.48126553626163976,-2.1170237355220403
BattleoftheSexes,Drama,20170922,0.0,25000000,518332,12638526,17826663,0.02073328,-0.5514410148068801,-0.4334596321670514,-0.5667806510446971,-2.1184619490633256
ItComesatNight,Horror,20170609,0.0,5000000,5988370,13985117,17387100,1.197674,-0.5514410148068801,-0.7726436642167094,-0.4046849443744893,-2.133454567772568
"RomanJ.Israel,Esq.",Drama,20171117,0.0,22000000,61999,11962712,12039067,0.002818136363636364,-0.5514410148068801,-0.48433723697450015,-0.5803033395729917,-2.1963849309273638
BitterHarvest,Drama,20170224,0.0,21000000,219357,557241,606162,0.010445571428571429,-0.5514410148068801,-0.501296438576983,-0.575640290393039,-2.204018034169941
BeforeIFall,Drama,20170302,0.0,5000000,4690214,12241072,16170174,0.9380428,-0.5514410148068801,-0.7726436642167094,-0.4431536925236192,-2.210392064070828
TigerZindaHai,Action,20171218,0.0,15000000,1787108,5560921,76607340,0.11914053333333334,-0.5514410148068801,-0.6030516481918804,-0.5291825315570081,-2.2128577261127766
JabHarryMetSejal,Romantic Comedy,20170804,0.0,16600000,1284740,1284740,11176544,0.07739397590361445,-0.5514410148068801,-0.5759169256279077,-0.5440693926662908,-2.2154967257673697
Jìyìdàshi,Thriller/Suspense,20170428,0.0,20000000,224942,587470,43326383,0.0112471,-0.5514410148068801,-0.5182556401794659,-0.5754747879739054,-2.2206462309341566
TheShapeofWater,Drama,20171201,0.0,19500000,166564,60940802,148340802,0.00854174358974359,-0.5514410148068801,-0.5267352409807073,-0.5772047253461856,-2.232585706479959
TheBelkoExperiment,Horror,20170317,0.0,5000000,4137230,10166820,10753399,0.827446,-0.5514410148068801,-0.7726436642167094,-0.4595404767209718,-2.243165632465533
ForeverMyGirl,Drama,20180119,0.0,3500000,4245630,16251220,16251220,1.213037142857143,-0.5514410148068801,-0.7980824666204338,-0.4563282184874731,-2.26217991840226
SameKindofDifferentasMe,Drama,20171020,0.0,6500000,2591985,6423605,6423605,0.3987669230769231,-0.5514410148068801,-0.7472048618129851,-0.5053313067396308,-2.3093084900991268
TheBookofHenry,Drama,20170616,0.0,10000000,1424540,4288104,4379905,0.142454,-0.5514410148068801,-0.6878476562042949,-0.539926646346705,-2.3191419637045847
FreeFire,Action,20170421,0.0,10000000,994430,1799322,3793739,0.099443,-0.5514410148068801,-0.6878476562042949,-0.5526722587896026,-2.34463318859038
"ThreeBillboardsOutsideEbbing,Miss…",Black Comedy,20171110,0.0,12000000,322168,53339205,142339205,0.026847333333333334,-0.5514410148068801,-0.6539292529993291,-0.5725936531121881,-2.3505575740305855
Judwaa2,Action,20170929,0.0,10000000,638045,1431255,26797432,0.0638045,-0.5514410148068801,-0.6878476562042949,-0.5632331503998002,-2.3657549718107753
TheirFinest,Romantic Comedy,20170406,0.0,11795877,76197,3603484,12276852,0.006459629919844027,-0.5514410148068801,-0.6573910161080327,-0.5798826048645119,-2.368597240643937
WindRiver,Thriller/Suspense,20170803,0.0,11000000,161558,33800859,40352966,0.014687090909090908,-0.5514410148068801,-0.670888454601812,-0.5773530700391459,-2.377035609486984
TheBeguiled,Western,20170623,0.0,10500000,229292,10576669,28039038,0.021837333333333334,-0.5514410148068801,-0.6793680554030535,-0.5753458827772658,-2.3815008357644656
Table19,Comedy,20170303,0.0,5000000,1597928,3614896,4620399,0.3195856,-0.5514410148068801,-0.7726436642167094,-0.5347885741087911,-2.3936618272411714
WonderWheel,Drama,20171201,0.0,10000000,125570,1403237,7969645,0.012557,-0.5514410148068801,-0.6878476562042949,-0.5784195160659646,-2.3961277031431045
SongtoSong,Drama,20170317,0.0,10000000,50559,443684,1041573,0.0050559,-0.5514410148068801,-0.6878476562042949,-0.5806423454234644,-2.400573361858104
BandAid,Comedy,20170602,0.0,10000000,29013,248370,248370,0.0029013,-0.5514410148068801,-0.6878476562042949,-0.58128082619744,-2.4018503234060553
GoldenExits,Drama,20180209,0.0,10000000,11719,37801,37801,0.0011719,-0.5514410148068801,-0.6878476562042949,-0.5817933058458729,-2.4028752827029205
PhoenixForgotten,Thriller/Suspense,20170421,0.0,2800000,1816499,3600146,3600146,0.6487496428571429,-0.5514410148068801,-0.8099539077421718,-0.5283115769284032,-2.4180180764058585
AllSaints,Drama,20170825,0.0,2000000,1514278,5802208,5941994,0.757139,-0.5514410148068801,-0.8235212690241581,-0.5372674062234789,-2.4494970962779963
JollyLLB2,Black Comedy,20170209,0.0,4480000,774355,1654254,25461514,0.1728470982142857,-0.5514410148068801,-0.7814624490500005,-0.5591938245713113,-2.4512911129995034
TheBigSick,Romantic Comedy,20170623,0.0,5000000,421577,42872467,53005448,0.0843154,-0.5514410148068801,-0.7726436642167094,-0.569647828585123,-2.4633803361938353
TheBadBatch,Horror,20170623,0.0,6000000,89111,180851,182226,0.014851833333333333,-0.5514410148068801,-0.7556844626142265,-0.5794999194140746,-2.466125316249256
TheResurrectionofGavinStone,Comedy,20170120,0.0,2000000,1206771,2303792,2303792,0.6033855,-0.5514410148068801,-0.8235212690241581,-0.5463798775575054,-2.4677220389460492
Toilet:EkPremKatha,Comedy,20170811,0.0,3700000,709420,709420,20364534,0.19173513513513513,-0.5514410148068801,-0.7946906262999373,-0.561118068006664,-2.4683677771201453
TodosQueremosaAlguien,Romantic Comedy,20170210,0.0,2000000,924201,1915789,6491385,0.4621005,-0.5514410148068801,-0.8235212690241581,-0.5547533813309345,-2.484469046492907
Polinadansersavie,Drama,20170825,0.0,4000000,12588,165203,212723,0.003147,-0.5514410148068801,-0.7896028658191924,-0.5817675544399236,-2.5045789895059194
IAmNotYourNegro,Documentary,20170203,0.0,1000000,686378,7123919,7664759,0.686378,-0.5514410148068801,-0.840480470626641,-0.5618008803149322,-2.5155232460633856
TheFloridaProject,Drama,20171007,0.0,2000000,156833,5888312,8280740,0.0784165,-0.5514410148068801,-0.8235212690241581,-0.5774930877527371,-2.5299484593365125
GrowingupSmith,Comedy,20170203,0.0,2000000,14867,35312,35312,0.0074335,-0.5514410148068801,-0.8235212690241581,-0.5817000199702359,-2.5383623237715103
AnInconvenientSequel,Documentary,20170728,0.0,1000000,124823,3496795,4062957,0.124823,-0.5514410148068801,-0.840480470626641,-0.5784416521997324,-2.548804789832986
PattiCake$,Comedy,20170818,0.0,1000000,67599,800148,1471090,0.067599,-0.5514410148068801,-0.840480470626641,-0.5801373926531801,-2.5521962707398815
AGhostStory,Drama,20170707,0.0,100000,104030,1594798,1939199,1.0403,-0.5514410148068801,-0.8557437520688757,-0.5790578190396691,-2.565300404955094
