Movie Title,Compound,Search Until Date,Tweet Count
#Acrimony,0.10470000000000004,2018-03-07,44
#Acrimony,0.08798160919540231,2018-03-08,87
#Acrimony,-0.20573571428571424,2018-03-09,322
#Acrimony,-0.19383109243697472,2018-03-10,357
#Acrimony,-0.2107073170731707,2018-03-11,533
#Acrimony,-0.19331174311926605,2018-03-12,545
#Acrimony,-0.16773626570915615,2018-03-13,557
#Acrimony,-0.14493546712802766,2018-03-14,578
#Acrimony,0.02009321428571428,2018-03-15,560
#Acrimony,0.01333487179487179,2018-03-16,585
#Acrimony,-0.0045185929648241365,2018-03-17,597
#Gringo,0.18124324324324326,2018-03-07,37
#Gringo,0.1529735632183908,2018-03-08,87
#Gringo,0.14773862068965518,2018-03-09,145
#Gringo,0.18104583333333327,2018-03-10,288
#Gringo,0.18555940054495915,2018-03-11,367
#Gringo,0.18708004750593826,2018-03-12,421
#Gringo,0.195276955602537,2018-03-13,473
#Gringo,0.19727840466926067,2018-03-14,514
#Gringo,0.1985595273264402,2018-03-15,677
#Gringo,0.1949148148148148,2018-03-16,675
#Gringo,0.21345972222222226,2018-03-17,648
#LoveSimon,0.2949598039215687,2018-03-07,510
#LoveSimon,0.3867326642335766,2018-03-08,548
#LoveSimon,0.3588042553191489,2018-03-09,517
#LoveSimon,0.3479375245579568,2018-03-10,509
#LoveSimon,0.3646432835820896,2018-03-11,469
#LoveSimon,0.34554169278996866,2018-03-12,638
#LoveSimon,0.31357831932773106,2018-03-13,595
#LoveSimon,0.3740232851985559,2018-03-14,554
#LoveSimon,0.019589021956087808,2018-03-15,501
#LoveSimon,0.4121740458015268,2018-03-16,655
#LoveSimon,0.44729365517241376,2018-03-17,725
#PacificRimUprising,0.17933691275167785,2018-03-07,596
#PacificRimUprising,0.06100510708401977,2018-03-08,607
#PacificRimUprising,0.3937375786163523,2018-03-09,636
#PacificRimUprising,0.430005526992288,2018-03-10,778
#PacificRimUprising,0.22146786743515848,2018-03-11,694
#PacificRimUprising,0.2779494799405647,2018-03-12,673
#PacificRimUprising,0.2629884244372991,2018-03-13,622
#PacificRimUprising,0.21684609929078014,2018-03-14,564
#PacificRimUprising,0.2920681818181818,2018-03-15,506
#PacificRimUprising,0.20005454545454546,2018-03-16,528
#PacificRimUprising,0.014854754098360647,2018-03-17,610
#PreyAtNight,0.09985164319248828,2018-03-07,213
#PreyAtNight,0.08377407407407406,2018-03-08,189
#PreyAtNight,0.1390058608058608,2018-03-09,273
#PreyAtNight,0.1384107266435986,2018-03-10,289
#PreyAtNight,0.2434377581120944,2018-03-11,339
#PreyAtNight,0.3580642361111111,2018-03-12,288
#PreyAtNight,0.2439118794326241,2018-03-13,564
#PreyAtNight,0.1725288640595903,2018-03-14,537
#PreyAtNight,0.2443174632352941,2018-03-15,544
#PreyAtNight,0.2915644007155635,2018-03-16,559
#PreyAtNight,0.3333500815660685,2018-03-17,613
#ReadyPlayerOne,0.25024309210526313,2018-03-07,608
#ReadyPlayerOne,0.1809458536585366,2018-03-08,820
#ReadyPlayerOne,0.3968670317634173,2018-03-09,913
#ReadyPlayerOne,0.6541072953736655,2018-03-10,1124
#ReadyPlayerOne,0.5467460063897763,2018-03-11,939
#ReadyPlayerOne,0.31960569620253165,2018-03-12,790
#ReadyPlayerOne,0.2634152145643693,2018-03-13,769
#ReadyPlayerOne,0.2638528776978417,2018-03-14,834
#ReadyPlayerOne,0.2715600484261501,2018-03-15,826
#ReadyPlayerOne,0.7086654445462878,2018-03-16,1091
#ReadyPlayerOne,0.3396461448598131,2018-03-17,856
#SherlockGnomes,0.3626571428571429,2018-03-07,35
#SherlockGnomes,0.36021914893617024,2018-03-08,47
#SherlockGnomes,0.39947794117647056,2018-03-09,68
#SherlockGnomes,0.3340818181818181,2018-03-10,110
#SherlockGnomes,0.2980338461538461,2018-03-11,195
#SherlockGnomes,0.29398617886178857,2018-03-12,246
#SherlockGnomes,0.3142357798165137,2018-03-13,327
#SherlockGnomes,0.3043160526315789,2018-03-14,380
#SherlockGnomes,0.3071409669211196,2018-03-15,393
#SherlockGnomes,0.3053938242280285,2018-03-16,421
#SherlockGnomes,0.293238,2018-03-17,450
#TheHurricaneHeist,0.5737765625,2018-03-07,64
#TheHurricaneHeist,0.5477669724770641,2018-03-08,109
#TheHurricaneHeist,0.5352490066225165,2018-03-09,151
#TheHurricaneHeist,0.44974320388349504,2018-03-10,206
#TheHurricaneHeist,0.4216004273504273,2018-03-11,234
#TheHurricaneHeist,0.4107305019305019,2018-03-12,259
#TheHurricaneHeist,0.3991350746268657,2018-03-13,268
#TheHurricaneHeist,0.3784070175438597,2018-03-14,285
#TheHurricaneHeist,0.35059381443298965,2018-03-15,291
#TheHurricaneHeist,0.2860354978354978,2018-03-16,231
#TheHurricaneHeist,0.2493735426008968,2018-03-17,223
#TombRaider,0.2012926335174954,2018-03-07,543
#TombRaider,0.2634180232558139,2018-03-08,688
#TombRaider,0.33066714513556617,2018-03-09,627
#TombRaider,0.4800833049403748,2018-03-10,587
#TombRaider,0.288996875,2018-03-11,672
#TombRaider,0.2484762439807384,2018-03-12,623
#TombRaider,0.2786178966789668,2018-03-13,542
#TombRaider,0.20662660869565214,2018-03-14,575
#TombRaider,0.2291786624203821,2018-03-15,628
#TombRaider,0.26086360544217685,2018-03-16,588
#TombRaider,0.26181414944356124,2018-03-17,629
#WrinkleInTime,0.237686,2018-03-07,450
#WrinkleInTime,0.17197618069815193,2018-03-08,487
#WrinkleInTime,0.4404677179962895,2018-03-09,539
#WrinkleInTime,0.23396309751434036,2018-03-10,523
#WrinkleInTime,0.25402399999999997,2018-03-11,550
#WrinkleInTime,0.3640530888030888,2018-03-12,518
#WrinkleInTime,0.3152489726027397,2018-03-13,584
#WrinkleInTime,0.3605252747252748,2018-03-14,546
#WrinkleInTime,0.2694344582593251,2018-03-15,563
#WrinkleInTime,0.3208619918699187,2018-03-16,492
#WrinkleInTime,0.21997671480144404,2018-03-17,554
