Movie Title,Compound,Search Date,Tweet Count
#Gringo,0.1985595273264402,2018-03-15,677
#TheHurricaneHeist,0.35059381443298965,2018-03-15,291
#PreyAtNight,0.24431746323529407,2018-03-15,544
#WrinkleInTime,0.2694344582593251,2018-03-15,563
#LoveSimon,0.01958902195608781,2018-03-15,501
#TombRaider,0.22917866242038215,2018-03-15,628
#PacificRimUprising,0.2920681818181818,2018-03-15,506
#SherlockGnomes,0.3071409669211196,2018-03-15,393
#Acrimony,0.020093214285714277,2018-03-15,560
#ReadyPlayerOne,0.2715600484261501,2018-03-15,826
